E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
122.84306,127.84508,5.002014,5.002014,124.235916,1.3928528,1.3928528,123.99382,1.1507568,1.1507568
258.1126,261.66986,3.557251,3.557251,260.6728,2.5601807,2.5601807,260.57144,2.4588318,2.4588318
175.11476,167.63123,-7.483536,7.483536,176.85115,1.7363892,1.7363892,176.42126,1.3065033,1.3065033
78.63278,81.51673,2.8839493,2.8839493,79.50994,0.8771591,0.8771591,79.570755,0.937973,0.937973
336.86517,335.28513,-1.5800476,1.5800476,343.9083,7.0431213,7.0431213,344.0425,7.1773376,7.1773376
279.94092,280.99088,1.0499573,1.0499573,282.72244,2.7815247,2.7815247,282.91434,2.9734192,2.9734192
101.18848,100.1637,-1.0247803,1.0247803,102.352516,1.1640396,1.1640396,102.61312,1.4246445,1.4246445
13.760008,13.501452,-0.2585554,0.2585554,14.1685,0.4084921,0.4084921,14.079457,0.31944942,0.31944942
25.466677,28.366928,2.9002514,2.9002514,25.923944,0.45726776,0.45726776,25.86815,0.401474,0.401474
248.82915,245.42711,-3.4020386,3.4020386,251.55153,2.7223816,2.7223816,251.27045,2.4412994,2.4412994
297.56174,295.21094,-2.3507996,2.3507996,304.26175,6.700012,6.700012,305.9084,8.346649,8.346649
50.67262,50.68784,0.015220642,0.015220642,51.170296,0.49767685,0.49767685,51.08541,0.4127922,0.4127922
209.18353,209.90907,0.72554016,0.72554016,211.35135,2.1678162,2.1678162,210.99902,1.8154907,1.8154907
35.075516,34.28612,-0.7893944,0.7893944,35.627068,0.5515518,0.5515518,35.742126,0.6666107,0.6666107
49.579914,50.997437,1.4175224,1.4175224,50.17816,0.5982475,0.5982475,50.13036,0.55044556,0.55044556
275.71948,267.94138,-7.7781067,7.7781067,278.52588,2.8063965,2.8063965,278.26743,2.547943,2.547943
80.01569,80.79374,0.77804565,0.77804565,80.9302,0.914505,0.914505,81.234215,1.2185211,1.2185211
15.799988,15.758133,-0.04185486,0.04185486,16.20583,0.40584183,0.40584183,16.082842,0.28285408,0.28285408
138.96078,137.76118,-1.1996002,1.1996002,140.03604,1.0752563,1.0752563,139.68883,0.7280426,0.7280426
63.29062,64.423485,1.1328659,1.1328659,63.915752,0.6251335,0.6251335,63.855698,0.56507874,0.56507874
47.80274,47.671093,-0.1316452,0.1316452,48.40754,0.6048012,0.6048012,48.24376,0.44102097,0.44102097
198.68616,194.17648,-4.509674,4.509674,202.13278,3.4466248,3.4466248,202.73633,4.050171,4.050171
179.70177,176.9461,-2.755661,2.755661,181.64066,1.9388885,1.9388885,181.12526,1.4234924,1.4234924
119.13225,119.191895,0.059646606,0.059646606,121.70509,2.5728455,2.5728455,122.981636,3.8493881,3.8493881
184.38083,188.76012,4.3792877,4.3792877,185.84717,1.4663391,1.4663391,185.28267,0.9018402,0.9018402
236.66046,238.95685,2.2963867,2.2963867,240.53337,3.8729095,3.8729095,240.17017,3.5097046,3.5097046
334.6962,332.5229,-2.1733093,2.1733093,337.17987,2.483673,2.483673,336.3383,1.6420898,1.6420898
342.16382,346.48944,4.3256226,4.3256226,345.24692,3.0830994,3.0830994,343.90567,1.7418518,1.7418518
232.89398,238.99568,6.1017,6.1017,235.44719,2.5532074,2.5532074,235.36818,2.4741974,2.4741974
43.479218,43.536705,0.057487488,0.057487488,44.09823,0.6190109,0.6190109,43.94828,0.4690628,0.4690628
262.26434,270.55072,8.286377,8.286377,265.544,3.279663,3.279663,265.39645,3.1321106,3.1321106
238.51158,227.02565,-11.485931,11.485931,242.49791,3.9863281,3.9863281,242.5334,4.02182,4.02182
344.8828,344.89838,0.015563965,0.015563965,347.77756,2.8947449,2.8947449,347.4852,2.6023865,2.6023865
86.12923,84.73222,-1.3970032,1.3970032,87.311066,1.181839,1.181839,87.58779,1.4585648,1.4585648
82.32389,83.47734,1.15345,1.15345,83.61342,1.2895279,1.2895279,83.77815,1.4542618,1.4542618
277.20093,275.1541,-2.046814,2.046814,280.8249,3.6239624,3.6239624,280.6522,3.4512634,3.4512634
207.82704,204.17265,-3.6543884,3.6543884,210.25528,2.428238,2.428238,210.39352,2.5664825,2.5664825
274.28207,277.0075,2.7254333,2.7254333,277.34482,3.0627441,3.0627441,277.73206,3.4499817,3.4499817
127.774,126.64415,-1.1298523,1.1298523,129.22095,1.4469452,1.4469452,129.40204,1.6280365,1.6280365
166.49303,163.78131,-2.7117157,2.7117157,167.83513,1.342102,1.342102,167.69035,1.1973267,1.1973267
295.99106,296.9189,0.92785645,0.92785645,300.15585,4.164795,4.164795,299.8372,3.8461304,3.8461304
244.99669,246.23454,1.237854,1.237854,248.82202,3.8253326,3.8253326,249.18195,4.185257,4.185257
102.731636,104.927345,2.1957092,2.1957092,103.85252,1.1208878,1.1208878,103.98982,1.2581863,1.2581863
324.74167,323.2381,-1.5035706,1.5035706,328.44427,3.7026062,3.7026062,327.7424,3.0007324,3.0007324
229.8548,229.4993,-0.35549927,0.35549927,233.97627,4.121475,4.121475,234.25208,4.397278,4.397278
94.53429,106.41805,11.883766,11.883766,95.56984,1.035553,1.035553,95.48995,0.9556656,0.9556656
198.29686,195.87779,-2.4190674,2.4190674,200.78925,2.4923859,2.4923859,200.94437,2.6475067,2.6475067
311.39554,312.17242,0.776886,0.776886,315.71887,4.3233337,4.3233337,315.35327,3.9577332,3.9577332
16.86035,17.499813,0.6394634,0.6394634,17.194414,0.33406448,0.33406448,17.061586,0.20123672,0.20123672
131.96149,131.70876,-0.25273132,0.25273132,133.53891,1.5774231,1.5774231,134.06091,2.0994263,2.0994263
25.2705,25.991379,0.7208786,0.7208786,25.65279,0.3822899,0.3822899,25.605717,0.33521652,0.33521652
119.80779,118.6368,-1.17099,1.17099,120.7099,0.90210724,0.90210724,120.42033,0.61253357,0.61253357
14.680887,14.786087,0.105199814,0.105199814,15.015546,0.33465862,0.33465862,15.122542,0.44165516,0.44165516
114.827965,120.57818,5.7502136,5.7502136,116.66895,1.8409882,1.8409882,116.28404,1.4560776,1.4560776
296.1344,295.4603,-0.6741028,0.6741028,299.68433,3.5499268,3.5499268,299.74133,3.6069336,3.6069336
150.55667,150.70802,0.15135193,0.15135193,152.1594,1.6027222,1.6027222,152.12624,1.5695648,1.5695648
202.70824,204.34395,1.6357117,1.6357117,204.71579,2.007553,2.007553,204.6492,1.9409637,1.9409637
318.753,314.51416,-4.2388306,4.2388306,321.4974,2.7444153,2.7444153,321.16962,2.416626,2.416626
77.61471,76.22603,-1.3886795,1.3886795,78.52233,0.9076233,0.9076233,78.45712,0.84241486,0.84241486
294.9693,299.2735,4.304199,4.304199,297.83716,2.867859,2.867859,297.57382,2.6045227,2.6045227
179.93617,175.34766,-4.588516,4.588516,181.48999,1.5538177,1.5538177,181.55338,1.6172028,1.6172028
149.91205,151.45615,1.5440979,1.5440979,151.22693,1.3148804,1.3148804,150.90839,0.9963379,0.9963379
148.04068,148.88101,0.84033203,0.84033203,149.50974,1.4690552,1.4690552,149.8431,1.802414,1.802414
74.99961,76.40292,1.4033127,1.4033127,75.71902,0.7194061,0.7194061,75.64584,0.6462326,0.6462326
254.19923,259.1808,4.981552,4.981552,256.62427,2.4250336,2.4250336,256.43207,2.2328339,2.2328339
56.988445,54.795345,-2.1931,2.1931,57.741238,0.75279236,0.75279236,57.752487,0.7640419,0.7640419
349.9287,347.9851,-1.9436035,1.9436035,353.0399,3.1111755,3.1111755,352.23505,2.3063354,2.3063354
292.86252,292.08188,-0.78063965,0.78063965,295.42038,2.5578613,2.5578613,295.4573,2.5947876,2.5947876
22.016605,23.482903,1.4662971,1.4662971,22.344242,0.32763672,0.32763672,22.506374,0.48976898,0.48976898
254.83206,254.64433,-0.18772888,0.18772888,257.61246,2.7803955,2.7803955,257.4074,2.575348,2.575348
214.46867,215.3836,0.91493225,0.91493225,216.71542,2.2467499,2.2467499,216.86223,2.3935547,2.3935547
82.64989,83.87918,1.2292938,1.2292938,83.365875,0.71598816,0.71598816,83.40458,0.7546921,0.7546921
190.43864,188.29425,-2.144394,2.144394,192.88268,2.4440308,2.4440308,192.79353,2.354889,2.354889
223.9098,224.57454,0.6647339,0.6647339,226.70682,2.7970123,2.7970123,226.4795,2.5697021,2.5697021
314.46622,320.88376,6.4175415,6.4175415,318.0298,3.563568,3.563568,318.16275,3.6965332,3.6965332
229.44984,229.52626,0.076416016,0.076416016,231.66313,2.2132874,2.2132874,231.54807,2.0982208,2.0982208
288.7782,289.81482,1.0366211,1.0366211,291.7522,2.973999,2.973999,291.68106,2.9028625,2.9028625
86.03253,86.487434,0.45490265,0.45490265,86.937294,0.90476227,0.90476227,87.008316,0.9757843,0.9757843
300.62723,302.54343,1.9161987,1.9161987,305.1575,4.5302734,4.5302734,305.49118,4.8639526,4.8639526
28.039581,26.903933,-1.1356487,1.1356487,28.524448,0.4848671,0.4848671,28.471603,0.4320221,0.4320221
111.4764,110.86018,-0.61621857,0.61621857,112.48593,1.0095291,1.0095291,112.12756,0.6511612,0.6511612
10.393662,9.868677,-0.5249853,0.5249853,13.341135,2.9474726,2.9474726,15.702233,5.308571,5.308571
211.67682,215.30151,3.6246948,3.6246948,213.89523,2.2184143,2.2184143,213.58676,1.9099426,1.9099426
165.1032,162.76952,-2.3336792,2.3336792,166.82364,1.7204437,1.7204437,166.9919,1.8887024,1.8887024
114.825386,113.22641,-1.5989761,1.5989761,116.0116,1.1862106,1.1862106,115.915764,1.0903778,1.0903778
163.4301,164.74002,1.3099213,1.3099213,165.04741,1.6173096,1.6173096,164.81927,1.3891754,1.3891754
20.597118,22.852766,2.2556477,2.2556477,20.981262,0.38414383,0.38414383,20.803207,0.20608902,0.20608902
283.12436,288.5502,5.4258423,5.4258423,285.73166,2.6072998,2.6072998,285.55923,2.4348755,2.4348755
322.61435,327.38568,4.771332,4.771332,327.11533,4.5009766,4.5009766,326.22424,3.6098938,3.6098938
168.26425,168.61594,0.35168457,0.35168457,169.72879,1.4645386,1.4645386,169.77054,1.5062866,1.5062866
281.17044,279.4112,-1.7592468,1.7592468,284.00278,2.8323364,2.8323364,283.86887,2.6984253,2.6984253
16.579828,15.258545,-1.3212833,1.3212833,16.906004,0.3261757,0.3261757,17.059248,0.4794197,0.4794197
13.235815,12.744128,-0.49168682,0.49168682,13.740395,0.50457954,0.50457954,13.957193,0.7213783,0.7213783
118.343735,117.708305,-0.6354294,0.6354294,119.63573,1.2919922,1.2919922,119.48973,1.1459961,1.1459961
318.06464,315.2818,-2.782837,2.782837,321.05243,2.987793,2.987793,321.14526,3.0806274,3.0806274
317.53128,306.84576,-10.685516,10.685516,321.1027,3.5714111,3.5714111,321.67773,4.146454,4.146454
343.29092,347.62827,4.3373413,4.3373413,345.70303,2.4121094,2.4121094,344.54474,1.2538147,1.2538147
28.07185,28.099941,0.02809143,0.02809143,28.50563,0.43378067,0.43378067,28.405073,0.33322334,0.33322334
285.01025,286.73065,1.720398,1.720398,287.39075,2.3804932,2.3804932,286.92166,1.9114075,1.9114075
172.02432,169.02533,-2.998993,2.998993,173.47807,1.4537506,1.4537506,173.21327,1.1889496,1.1889496
27.189096,27.472317,0.2832203,0.2832203,27.591415,0.40231895,0.40231895,27.598227,0.4091301,0.4091301
290.56326,293.36783,2.8045654,2.8045654,294.9606,4.397339,4.397339,294.8599,4.296631,4.296631
79.673164,79.853455,0.18029022,0.18029022,80.5916,0.91843414,0.91843414,80.56235,0.88918304,0.88918304
318.96936,318.6585,-0.31085205,0.31085205,322.16156,3.1921997,3.1921997,322.34695,3.377594,3.377594
91.52468,89.828094,-1.6965866,1.6965866,92.3629,0.8382187,0.8382187,92.35341,0.8287277,0.8287277
87.437744,85.994095,-1.4436493,1.4436493,88.54697,1.1092224,1.1092224,88.82766,1.3899155,1.3899155
304.52905,306.4838,1.9547424,1.9547424,307.18808,2.659027,2.659027,307.2342,2.7051392,2.7051392
166.1715,162.79622,-3.3752747,3.3752747,167.60358,1.4320831,1.4320831,167.16608,0.99458313,0.99458313
344.2167,345.67062,1.4539185,1.4539185,346.3664,2.1496887,2.1496887,344.13947,-0.07723999,0.07723999
273.12485,273.00732,-0.11752319,0.11752319,276.92966,3.8048096,3.8048096,276.3872,3.2623596,3.2623596
183.18149,181.14503,-2.0364532,2.0364532,184.73761,1.5561218,1.5561218,184.75366,1.5721741,1.5721741
334.82272,335.0758,0.25308228,0.25308228,338.05545,3.232727,3.232727,337.47757,2.6548462,2.6548462
151.1892,152.21681,1.0276184,1.0276184,153.27731,2.0881195,2.0881195,153.468,2.2788086,2.2788086
172.73436,173.95378,1.2194214,1.2194214,174.64146,1.9071045,1.9071045,174.62857,1.8942108,1.8942108
43.03341,41.781567,-1.2518425,1.2518425,43.51261,0.47920227,0.47920227,43.43403,0.4006195,0.4006195
19.846363,19.653696,-0.192667,0.192667,20.197956,0.35159302,0.35159302,19.978468,0.13210487,0.13210487
40.740448,39.039318,-1.7011299,1.7011299,41.258904,0.5184555,0.5184555,41.178032,0.43758392,0.43758392
252.69128,249.91714,-2.7741394,2.7741394,255.38092,2.6896362,2.6896362,255.50966,2.8183746,2.8183746
278.17697,275.97943,-2.1975403,2.1975403,280.88477,2.7077942,2.7077942,280.69153,2.514557,2.514557
167.89214,170.33466,2.4425201,2.4425201,169.40842,1.5162811,1.5162811,168.90982,1.0176849,1.0176849
321.94794,313.74115,-8.206787,8.206787,325.1374,3.1894531,3.1894531,325.09634,3.148407,3.148407
75.38545,79.770454,4.385002,4.385002,76.27731,0.89186096,0.89186096,76.63474,1.2492905,1.2492905
274.2298,277.47348,3.2436829,3.2436829,277.07745,2.8476562,2.8476562,276.8706,2.640808,2.640808
114.36704,123.292564,8.925522,8.925522,116.44294,2.0758972,2.0758972,116.30463,1.9375839,1.9375839
19.42554,19.940886,0.5153446,0.5153446,19.81981,0.39426994,0.39426994,19.613192,0.18765068,0.18765068
175.45143,176.37804,0.9266052,0.9266052,176.89272,1.4412842,1.4412842,176.72594,1.2745056,1.2745056
199.84373,195.03474,-4.8089905,4.8089905,201.83278,1.9890442,1.9890442,201.35942,1.515686,1.515686
132.66148,130.6305,-2.0309906,2.0309906,133.73534,1.0738525,1.0738525,133.64078,0.9792938,0.9792938
14.478673,15.643758,1.1650848,1.1650848,14.773667,0.29499435,0.29499435,14.624785,0.14611244,0.14611244
149.56078,149.77255,0.21177673,0.21177673,151.0962,1.5354309,1.5354309,150.6093,1.048523,1.048523
314.46667,320.15338,5.6867065,5.6867065,319.6187,5.1520386,5.1520386,319.7446,5.2779236,5.2779236
269.09354,272.6605,3.5669556,3.5669556,271.93353,2.8399963,2.8399963,272.229,3.1354675,3.1354675
106.6984,106.15524,-0.5431595,0.5431595,107.95757,1.2591705,1.2591705,107.84209,1.1436844,1.1436844
245.82727,236.46606,-9.361206,9.361206,247.71747,1.8901978,1.8901978,247.37257,1.5453033,1.5453033
306.78363,314.16046,7.376831,7.376831,311.0175,4.233856,4.233856,311.56644,4.7828064,4.7828064
112.05485,113.56125,1.5064011,1.5064011,113.190636,1.135788,1.135788,113.560616,1.5057678,1.5057678
320.68967,317.84427,-2.845398,2.845398,325.8614,5.1717224,5.1717224,325.5447,4.8550415,4.8550415
326.18954,325.84222,-0.34732056,0.34732056,331.33847,5.148926,5.148926,331.19775,5.008209,5.008209
105.097275,106.67175,1.5744781,1.5744781,106.23325,1.1359787,1.1359787,106.240204,1.1429291,1.1429291
28.77039,30.019098,1.2487087,1.2487087,29.12764,0.3572502,0.3572502,28.92777,0.15738106,0.15738106
64.89016,65.86774,0.9775772,0.9775772,65.759834,0.8696747,0.8696747,65.75824,0.86808014,0.86808014
156.21104,161.98955,5.7785034,5.7785034,157.60126,1.390213,1.390213,157.17293,0.96188354,0.96188354
271.0598,276.89935,5.8395386,5.8395386,273.3691,2.3092957,2.3092957,272.86215,1.8023376,1.8023376
182.19388,177.9179,-4.2759857,4.2759857,184.00621,1.8123322,1.8123322,183.6849,1.4910278,1.4910278
89.449,93.343796,3.8947983,3.8947983,90.42907,0.980072,0.980072,90.63429,1.1852951,1.1852951
51.371254,52.81135,1.4400978,1.4400978,52.005962,0.6347084,0.6347084,51.85981,0.4885559,0.4885559
102.72636,100.06059,-2.6657639,2.6657639,103.68911,0.9627533,0.9627533,103.258,0.5316467,0.5316467
338.40894,330.15317,-8.255768,8.255768,341.86032,3.4513855,3.4513855,341.0405,2.6315613,2.6315613
349.11774,351.54364,2.4259033,2.4259033,351.50778,2.3900452,2.3900452,350.3716,1.2538757,1.2538757
209.12117,208.79364,-0.3275299,0.3275299,210.99243,1.8712616,1.8712616,211.1183,1.9971313,1.9971313
255.27747,262.75842,7.480957,7.480957,258.51703,3.239563,3.239563,258.6626,3.3851318,3.3851318
170.83374,167.3379,-3.4958344,3.4958344,172.50467,1.670929,1.670929,172.26047,1.4267273,1.4267273
271.7298,267.84006,-3.88974,3.88974,274.6982,2.9684143,2.9684143,274.8676,3.1378174,3.1378174
217.62492,216.34729,-1.2776337,1.2776337,220.70502,3.0800934,3.0800934,220.77771,3.1527863,3.1527863
175.1735,164.06517,-11.108322,11.108322,176.59656,1.4230652,1.4230652,176.50917,1.3356781,1.3356781
23.280596,22.430975,-0.8496208,0.8496208,23.754198,0.4736023,0.4736023,24.024288,0.7436924,0.7436924
93.17605,95.29283,2.1167831,2.1167831,94.19034,1.0142899,1.0142899,94.362015,1.1859665,1.1859665
237.78127,230.08394,-7.6973267,7.6973267,240.24854,2.46727,2.46727,239.7577,1.9764404,1.9764404
102.74136,102.13819,-0.6031723,0.6031723,103.77258,1.0312195,1.0312195,103.74516,1.0037994,1.0037994
209.50026,209.58751,0.087249756,0.087249756,211.60326,2.1029968,2.1029968,211.29817,1.7979126,1.7979126
100.483444,102.0718,1.588356,1.588356,101.729355,1.2459106,1.2459106,101.99969,1.516243,1.516243
82.84019,84.548546,1.7083588,1.7083588,83.752785,0.91259766,0.91259766,83.49318,0.65299225,0.65299225
348.3444,347.0759,-1.2684937,1.2684937,351.6642,3.3198242,3.3198242,350.18356,1.8391724,1.8391724
52.424526,51.24836,-1.1761665,1.1761665,53.01196,0.58743286,0.58743286,53.067287,0.64276123,0.64276123
288.47168,295.95886,7.4871826,7.4871826,291.22437,2.7526855,2.7526855,290.84985,2.3781738,2.3781738
117.06256,115.2806,-1.7819595,1.7819595,118.057755,0.9951935,0.9951935,117.773735,0.711174,0.711174
200.99998,201.19714,0.19715881,0.19715881,203.14325,2.1432648,2.1432648,203.14777,2.1477814,2.1477814
113.23192,110.2383,-2.9936218,2.9936218,114.73297,1.5010529,1.5010529,114.605316,1.3733978,1.3733978
288.48672,282.2708,-6.215912,6.215912,292.5648,4.078064,4.078064,292.79727,4.310547,4.310547
75.20073,78.87789,3.6771622,3.6771622,76.22251,1.0217819,1.0217819,76.14503,0.9442978,0.9442978
310.64783,308.06628,-2.581543,2.581543,315.27478,4.626953,4.626953,315.66724,5.019409,5.019409
93.981384,93.87954,-0.10184479,0.10184479,94.80556,0.824173,0.824173,94.60815,0.6267624,0.6267624
217.57286,214.02211,-3.5507507,3.5507507,219.55238,1.9795227,1.9795227,219.85353,2.2806702,2.2806702
238.40222,236.1941,-2.2081146,2.2081146,240.62195,2.2197266,2.2197266,240.60281,2.200592,2.200592
328.68958,329.58026,0.89068604,0.89068604,332.30377,3.6141968,3.6141968,332.14676,3.4571838,3.4571838
181.68195,183.35582,1.6738739,1.6738739,184.97316,3.291214,3.291214,184.9525,3.2705536,3.2705536
90.07393,89.226425,-0.84750366,0.84750366,90.94558,0.8716507,0.8716507,90.72482,0.65089417,0.65089417
347.38455,347.03375,-0.35079956,0.35079956,351.3026,3.9180603,3.9180603,349.70038,2.3158264,2.3158264
292.38766,284.28885,-8.098816,8.098816,296.97375,4.58609,4.58609,296.9238,4.536133,4.536133
99.031265,100.07824,1.0469742,1.0469742,100.48034,1.4490738,1.4490738,100.70511,1.6738434,1.6738434
91.44949,89.208336,-2.2411575,2.2411575,92.68777,1.2382736,1.2382736,93.08027,1.6307755,1.6307755
83.08071,85.01111,1.930397,1.930397,83.918945,0.83823395,0.83823395,84.0455,0.96479034,0.96479034
232.15208,227.46935,-4.6827393,4.6827393,234.32903,2.176941,2.176941,233.95139,1.7993011,1.7993011
283.9087,285.73062,1.8219299,1.8219299,287.58212,3.6734314,3.6734314,287.7749,3.866211,3.866211
236.90231,242.66673,5.7644196,5.7644196,240.60358,3.7012634,3.7012634,240.78448,3.8821716,3.8821716
40.64182,40.057858,-0.5839615,0.5839615,41.12107,0.47925186,0.47925186,40.854248,0.21242905,0.21242905
332.73962,333.72647,0.9868469,0.9868469,336.69745,3.9578247,3.9578247,336.65305,3.9134216,3.9134216
49.03511,49.06824,0.033130646,0.033130646,49.643982,0.60887146,0.60887146,50.008915,0.9738045,0.9738045
152.71864,152.39919,-0.319458,0.319458,155.29228,2.573639,2.573639,155.78186,3.0632172,3.0632172
14.173829,13.177184,-0.996645,0.996645,14.522747,0.34891796,0.34891796,14.787859,0.6140299,0.6140299
56.94391,60.322895,3.3789864,3.3789864,57.88212,0.93820953,0.93820953,58.170994,1.2270851,1.2270851
213.69926,210.33328,-3.365982,3.365982,218.17583,4.4765625,4.4765625,219.20123,5.5019684,5.5019684
103.40268,105.533325,2.1306458,2.1306458,104.29652,0.893837,0.893837,103.955475,0.5527954,0.5527954
157.8832,158.43687,0.5536804,0.5536804,160.04767,2.1644745,2.1644745,159.16853,1.2853394,1.2853394
77.701965,73.7532,-3.9487686,3.9487686,78.7151,1.0131378,1.0131378,78.44808,0.74611664,0.74611664
153.39009,156.15234,2.7622528,2.7622528,154.76253,1.3724365,1.3724365,154.54128,1.1511841,1.1511841
317.65555,325.09012,7.4345703,7.4345703,320.06204,2.4064941,2.4064941,319.9294,2.2738647,2.2738647
73.22806,76.25758,3.0295258,3.0295258,73.959724,0.73166656,0.73166656,73.743706,0.5156479,0.5156479
10.915781,11.421677,0.5058956,0.5058956,11.328628,0.41284657,0.41284657,11.043427,0.12764645,0.12764645
160.49998,159.08157,-1.4184113,1.4184113,161.86797,1.367981,1.367981,162.11363,1.6136475,1.6136475
22.977856,23.850574,0.8727188,0.8727188,23.379126,0.4012699,0.4012699,23.54001,0.56215477,0.56215477
334.90378,337.59515,2.6913757,2.6913757,337.56494,2.6611633,2.6611633,337.62802,2.7242432,2.7242432
53.44002,54.176907,0.7368851,0.7368851,54.12315,0.68312836,0.68312836,53.888737,0.4487152,0.4487152
